idUsuario;timestamp;br;km;tipoAlerta
2834;1706847242;122;1174.9;B
2314;1711851739;158;3376.0;F
1244;1720851287;156;652.9;E
3463;1734284096;251;1380.2;D
872;1709224987;272;776.1;E
1651;1733245148;174;756.5;A
276;1728706365;116;2168.8;E
2806;1721689169;135;2535.8;F
4165;1734071485;265;913.0;D
595;1718604407;116;4507.0;E
2507;1722519673;156;506.3;A
2843;1704400305;154;213.9;A
2071;1716803758;163;3002.1;A
3750;1726293928;101;3681.6;C
4549;1710500412;153;2228.0;A
4504;1723647920;232;327.4;A
195;1709234234;265;393.7;D
3160;1715393487;163;2376.6;B
4457;1714567832;277;616.0;B
4026;1723663054;163;1821.8;B
1283;1712551528;283;3289.1;E
2259;1719558286;156;101.6;C
3352;1709328629;280;490.1;B
248;1732498113;280;582.5;E
3707;1711944885;287;60.4;D
13;1718253590;287;439.9;F
1590;1706286246;154;44.6;D
853;1718550693;110;816.9;B
3331;1711795626;226;1269.8;E
1288;1721208046;222;837.1;C
1015;1730723500;135;2034.3;B
4470;1727875219;210;404.7;A
1142;1718541642;222;1364.8;F
2163;1720444404;116;3415.6;D
3768;1724740717;110;507.7;D
3919;1711472362;259;87.9;F
3996;1720140474;277;85.4;D
2841;1726331669;267;1048.1;E
3604;1709898646;262;110.7;B
4786;1712683422;104;493.9;D
2671;1721099793;110;1084.3;E
3855;1728689949;101;2217.8;B
586;1733036948;251;179.3;E
2204;1722452701;154;462.2;A
2362;1734169957;226;1269.8;F
585;1733104765;272;850.8;C
2052;1725764643;135;1600.2;D
3983;1729704773;104;299.6;A
4552;1729034461;272;155.4;B
1074;1706724880;155;23.0;C
1894;1734226080;153;1291.6;F
3534;1719074768;122;1579.8;B
4167;1715798879;262;293.3;B
1304;1722672699;267;1360.1;A
4138;1725767942;242;678.6;E
158;1726116073;122;822.6;D
4778;1724883169;293;406.6;D
2764;1719521325;277;544.1;F
290;1707833946;156;339.3;F
977;1707250038;290;118.3;D
2991;1732460178;293;522.5;D
607;1708840897;232;247.7;D
4460;1718896264;251;637.7;B
284;1716115275;153;2081.7;E
592;1726401770;242;573.4;D
1553;1718834920;226;494.9;B
1279;1717296024;230;3962.7;C
1479;1704268539;156;742.5;D
1095;1732469854;283;1696.3;B
3990;1711890058;277;487.4;F
754;1732312367;174;2805.0;B
3586;1721515656;153;1303.5;F
875;1731056765;259;434.0;F
1677;1716741138;153;2382.2;B
1005;1720520641;283;1095.7;D
3684;1728931749;210;31.2;B
3079;1721286936;259;585.4;C
1527;1725815667;232;144.8;B
3440;1705269147;235;1760.5;A
2508;1731407863;290;2.2;E
513;1709884041;163;307.1;E
4893;1729319866;210;217.0;F
2914;1707898016;267;639.3;C
633;1705029083;265;265.9;A
3816;1710215977;155;319.7;E
3568;1732186836;158;3844.3;F
1813;1731222344;222;1610.9;E
1000;1728667204;154;213.8;A
783;1725326459;251;1300.6;B
4821;1712977108;230;1584.8;E
4839;1735104925;280;321.7;C
4269;1711468371;230;3592.3;B
2324;1715140622;158;678.3;D
2788;1721559015;222;697.5;F
531;1710405604;154;110.1;E
3117;1716584177;174;1546.3;C
3983;1714702317;287;439.6;C
3038;1711464295;283;1371.4;B
57;1717321824;104;338.0;C
3212;1721532999;235;1255.8;F
19;1717182256;287;437.5;E
3416;1720044712;251;179.4;C
4149;1734720045;120;408.0;F
4519;1706715894;259;4.5;F
1568;1711582914;265;757.0;D
1018;1713582248;163;2376.8;B
2115;1717134438;158;3506.2;C
442;1732854798;104;117.3;A
1012;1730589454;280;261.7;A
2523;1720946008;283;1485.4;F
2703;1707352815;135;697.5;D
2856;1720293302;251;314.3;A
438;1734681687;153;1186.4;E
903;1718555499;153;1603.7;D
4661;1723351067;116;850.4;E
829;1704894609;230;624.2;B
7;1732043488;232;17.6;C
4238;1705389012;104;552.9;B
4798;1718233206;272;199.0;E
4232;1725180785;287;423.6;F
143;1704296164;259;650.9;A
563;1722090324;272;544.6;F
3248;1719505057;146;619.8;A
4738;1709021529;146;443.4;F
3217;1733656217;154;2.2;E
3826;1734323904;135;2150.2;F
206;1709743471;174;756.4;C
3736;1705214936;104;66.4;C
1578;1734804008;287;486.0;D
4445;1727354739;265;265.9;C
4570;1729219035;153;714.5;B
2168;1716589809;156;263.8;C
1043;1718921651;122;1791.9;B
4793;1726274076;210;36.0;F
2241;1735635443;285;36.5;A
2808;1730280038;146;318.9;F
2554;1731869108;230;3281.1;F
1926;1724428673;146;472.0;B
4573;1733736079;226;1652.3;E
724;1718644520;226;1490.4;E
2859;1735032219;230;2804.3;B
4579;1714467482;267;233.6;A
3082;1719039702;153;1576.7;A
3293;1724707526;259;515.5;E
3389;1732000397;222;577.7;C
3603;1731764644;262;1018.8;B
4102;1719357735;232;529.1;B
2992;1732132285;242;573.2;C
4316;1721274845;287;397.8;D
1007;1708625644;135;2600.4;D
1524;1733946511;153;1291.7;B
771;1713423598;251;173.5;A
2750;1718942681;259;562.8;D
4017;1706382791;110;528.0;B
3747;1716353029;222;645.2;A
3388;1716648892;104;493.6;D
1975;1725164449;110;622.2;B
1647;1712613186;272;192.3;C
1243;1708062253;235;1255.6;F
1860;1724084672;285;411.7;E
3738;1714981597;259;392.3;A
392;1705592548;285;369.1;D
1736;1735424906;158;1482.4;A
2873;1723570604;277;487.0;F
3714;1721223594;135;687.4;A
4522;1728192492;120;251.5;A
634;1705024278;156;472.6;A
1320;1724745432;174;1230.4;E
690;1732775993;210;72.1;B
1520;1718327285;120;313.6;B
259;1706857048;282;263.8;A
890;1708810423;120;251.5;A
4138;1709160984;158;3491.3;C
754;1723766841;116;1929.5;C
3661;1731833176;235;394.5;F
4215;1720663315;235;1105.3;D
4848;1719347863;153;2320.2;F
2593;1708357894;230;2108.7;A
870;1724168777;116;2939.8;A
4371;1732839684;210;351.7;D
3412;1729432596;155;238.7;E
3932;1720467889;174;1374.6;A
126;1719751807;120;635.4;F
2985;1706656116;242;1924.8;C
1979;1713351633;272;4.8;F
4181;1714948544;158;2905.9;D
3089;1722388140;242;1512.9;F
4023;1718527996;251;1053.3;F
1393;1709608678;242;698.4;B
321;1716309288;267;184.5;E
3348;1720383461;262;1609.4;A
573;1708138512;154;408.6;B
3262;1714019011;242;354.4;A
1152;1719904760;156;703.1;D
3820;1713178392;282;86.8;A
4785;1732338888;226;1048.0;A
804;1711251090;135;71.0;E
2046;1705603405;154;129.6;F
2570;1707975784;282;48.2;F
2148;1722522819;156;787.7;B
398;1704770547;259;136.5;E
2459;1726437071;265;200.6;A
1302;1724868798;232;167.3;D
1281;1730326132;135;71.1;E
709;1719527251;287;352.1;B
2534;1716117659;146;625.7;E
1487;1705939274;251;723.2;B
139;1714365793;267;294.1;F
4443;1711719931;158;310.3;A
1212;1712462052;232;272.1;B
264;1707847074;210;291.0;C
494;1728099987;104;138.3;D
1925;1726044764;156;549.7;B
4792;1711625809;232;167.1;B
1267;1707913534;101;236.2;C
4349;1721134902;287;427.1;D
2448;1733855206;242;313.7;A
2008;1723618403;280;188.9;D
3264;1717151577;267;855.8;E
1457;1728567185;174;1976.2;C
4416;1730479280;293;183.7;C
381;1726285345;259;312.9;F
1454;1706365865;235;68.1;E
3955;1720237772;267;233.5;F
3787;1716183073;232;498.2;B
670;1707867352;122;348.4;A
2542;1723349077;158;3426.5;D
1973;1734004933;154;108.9;F
4973;1725895374;154;146.6;F
4410;1705348254;158;1482.2;B
1326;1724779483;277;367.9;B
233;1735383069;290;652.3;B
3797;1720673112;104;577.1;E
586;1706234804;282;497.5;F
812;1724746751;101;2217.7;C
3592;1726726004;153;269.4;F
2921;1721049848;116;3348.1;F
2240;1710993319;174;481.3;E
96;1707779532;154;243.8;E
3771;1713899943;110;749.8;E
131;1721860769;146;567.7;F
590;1715649288;146;594.0;C
360;1727601039;242;563.2;D
4870;1704416036;230;2610.0;F
3135;1716181394;287;423.8;B
697;1708568276;156;707.0;E
1700;1717270283;104;178.6;A
3348;1726307793;267;1360.5;F
343;1729357383;153;1603.9;A
1641;1735280514;267;901.4;E
824;1718614026;120;223.6;E
3010;1732251558;287;439.9;A
4818;1721571630;230;624.3;A
4993;1730075163;283;1696.3;E
32;1705558355;174;2743.7;B
1649;1731715013;163;307.1;F
2427;1711697920;283;2011.1;D
1924;1728160948;230;2728.4;E
1763;1718349909;104;493.6;C
3515;1710023393;267;1235.5;C
4107;1714875684;293;33.6;E
2878;1708590155;146;63.0;E
4351;1723485204;267;901.4;A
4067;1716750115;265;200.9;E
2850;1709561430;156;151.5;D
376;1709359992;135;697.9;A
3993;1711381967;230;2189.8;B
2983;1707912105;104;303.0;D
4239;1729377915;287;182.6;F
1871;1724085874;267;1708.2;E
3139;1715586069;272;545.0;D
2957;1715591085;282;337.9;F
4820;1730750564;222;245.5;B
2767;1707092752;135;193.1;B
1910;1734280832;282;185.1;D
3976;1718379997;283;1211.0;D
4798;1722592160;290;285.2;D
1118;1725932138;265;834.4;B
2087;1727451141;101;3759.7;B
4340;1705299298;120;585.8;F
2681;1723563548;267;639.4;E
1565;1712419191;290;118.2;C
4093;1707427687;104;339.8;C
2377;1714470320;251;259.1;D
3513;1726828018;146;182.5;E
4968;1708642571;116;3960.7;B
4476;1707359705;280;120.3;A
1192;1715986122;267;1223.5;A
2139;1706866111;210;72.8;B
2374;1719322643;120;157.7;F
572;1715689521;283;3289.3;F
2931;1706080256;293;261.8;E
2067;1704402585;232;90.3;F
1190;1712496524;277;576.3;C
3646;1724223555;267;1048.2;F
409;1735182670;158;3402.2;A
664;1714662168;283;319.8;D
2913;1706889745;163;291.1;B
2175;1712925189;101;2825.1;A
171;1724776034;283;311.7;F
3259;1715817582;174;1500.4;A
1801;1733174107;101;4386.2;D
524;1711661553;163;3002.2;B
4551;1710536963;226;44.4;D
86;1733115182;232;523.6;A
2937;1709728794;272;103.2;F
3821;1714873407;230;2804.0;F
1457;1724046449;146;292.9;A
1195;1712848236;235;1316.2;C
7;1724412804;110;749.5;C
3826;1719083964;282;28.3;E
3441;1731254958;226;1591.4;C
1254;1713190179;122;114.1;C
2548;1723461481;116;1071.9;E
2611;1717943491;110;388.4;B
3722;1713676359;226;1684.3;D
1424;1727134771;226;658.0;A
3828;1709969726;101;2670.0;F
1887;1731571709;232;299.8;F
3189;1724480077;226;1074.8;E
2518;1705423379;101;3088.5;E
2722;1720853843;251;896.9;B
2701;1707842500;287;352.2;C
1073;1717131082;163;615.9;B
1221;1725725214;282;206.4;F
90;1726522865;251;259.1;A
4846;1713571833;110;132.8;F
3693;1724768772;116;2168.6;C
2980;1731311637;277;187.1;C
4267;1712081749;101;1693.9;A
3052;1720354824;280;546.2;B
1447;1734265104;259;392.1;C
1332;1706095152;155;234.8;D
371;1709071711;293;131.5;F
3366;1724448366;135;135.8;B
4772;1704763620;222;1568.3;F
235;1713566600;293;80.0;E
869;1719515067;262;313.6;D
3386;1705003665;259;101.0;B
1508;1705701884;174;2530.1;D
2057;1714894152;116;413.4;B
2873;1714207628;242;1329.7;B
2079;1733506719;283;1648.3;C
3287;1725663391;155;234.5;D
1572;1730041531;222;1137.3;D
2833;1731173840;283;222.0;D
1561;1711771026;174;2155.4;D
2339;1734557831;153;1043.5;A
1950;1708731671;235;1578.2;C
4372;1711069322;155;203.4;D
3069;1705143604;146;625.9;C
4680;1719816498;232;147.4;A
1364;1706411115;153;3119.3;E
1913;1704527845;251;951.8;F
3720;1727362748;120;871.1;E
4796;1730923554;158;2053.5;A
3568;1734715518;104;257.1;C
3704;1719906039;101;4386.3;A
558;1705681277;153;2780.3;D
3303;1723286990;259;646.7;E
4620;1725491869;122;422.1;D
3937;1716610573;226;1030.6;E
3770;1712445932;116;3980.2;A
250;1716475151;110;861.5;E
2231;1731050071;230;1584.8;E
1511;1708001640;290;285.1;D
2190;1729407235;267;1048.2;A
1005;1717279266;155;114.0;C
825;1714668336;226;1799.8;E
4380;1718726823;146;619.5;E
3206;1704102414;280;323.5;F
1328;1725946123;272;219.8;B
3889;1708213755;210;390.1;E
641;1733018482;153;1791.9;A
2990;1733271058;116;1929.8;C
2998;1726867860;226;1490.5;C
4743;1714144857;293;173.9;A
1999;1727476721;265;225.4;E
888;1718379009;158;122.8;A
628;1717946879;226;588.9;E
2057;1722766924;222;354.0;F
4220;1708733004;210;390.3;D
782;1727516783;232;277.3;B
4018;1728474593;222;741.7;C
1290;1733697192;146;318.9;A
282;1715998103;230;354.0;E
114;1720511899;104;338.9;C
772;1720154272;146;619.8;A
271;1706642485;265;195.0;B
2881;1728445316;259;633.3;D
2089;1723806296;122;1180.5;A
3017;1728991239;230;2047.1;F
3154;1725937347;290;131.6;C
624;1709053610;293;21.6;C
269;1706462929;287;295.3;B
1387;1712537232;230;2328.0;C
2678;1735153459;120;251.6;F
1184;1729478283;226;1652.2;D
4365;1728997208;222;1398.0;F
3534;1711770985;110;1036.1;A
2185;1720726339;156;560.6;E
2609;1734939149;293;173.3;C
4473;1730963771;101;2825.4;E
508;1722445525;259;400.7;A
3374;1707108440;283;1567.0;E
2482;1734923165;259;136.8;D
4280;1731581872;158;2023.3;F
1604;1726696876;290;356.0;B
4233;1724237900;110;1.4;E
1827;1712675150;226;494.7;D
342;1724614127;104;66.1;B
2995;1721539282;120;97.6;B
4481;1715438331;101;476.3;F
2871;1715194717;155;230.8;B
4186;1708176469;259;433.7;D
4520;1729088063;242;1566.2;B
2802;1706663887;174;1500.3;E
3763;1708545441;122;1665.7;E
1721;1722208721;242;405.9;E
2780;1713353700;283;17.2;D
1335;1733534366;285;390.7;A
3790;1729032523;155;291.0;B
3544;1713835805;156;540.1;D
1567;1713148660;230;354.1;B
1069;1720126192;235;1208.1;B
4614;1731531836;154;222.6;F
2024;1727709920;156;540.5;F
4254;1704267304;222;1568.1;B
3216;1705218310;290;15.3;E
4895;1704201272;158;3426.6;B
2838;1711202004;283;1511.9;B
52;1706461987;110;623.6;F
3329;1722396709;265;717.0;E
2529;1719610552;158;1670.2;F
195;1712728694;277;212.2;F
2818;1730815219;174;1491.7;B
3780;1718194358;259;88.0;C
306;1718545419;280;120.3;E
4849;1718800128;262;1583.9;D
2960;1714935915;222;1397.9;F
2971;1715797302;101;4798.1;C
3660;1714568787;110;749.9;B
996;1722644040;285;524.2;E
227;1732483563;122;1472.8;B
2169;1719549415;242;1861.1;E
2861;1709659572;277;533.7;C
4210;1727011057;251;919.1;A
4266;1734947680;158;678.1;E
677;1723000793;277;348.1;A
3339;1712975325;283;3494.2;A
3830;1718466656;262;610.4;A
194;1721165368;280;86.0;C
2896;1708317020;174;1480.0;A
565;1731114018;104;206.4;F
3226;1734382475;235;200.7;C
97;1708510788;259;136.7;A
1953;1707572944;272;443.1;A
2689;1710704961;135;1487.5;C
2348;1711936430;174;2743.9;D
2726;1718854696;158;3730.1;F
4971;1723800133;235;425.9;C
1140;1704783968;283;134.6;A
2126;1729512386;277;149.7;F
51;1712831989;277;62.0;B
1772;1710448033;290;71.0;C
3078;1722903838;262;1878.8;D
708;1715529868;242;1893.2;D
2880;1722999127;120;313.5;A
3025;1704629144;272;776.0;B
562;1733228319;156;202.1;F
4046;1734540438;226;1932.5;D
3936;1731983033;104;254.7;F
527;1732353040;174;2585.2;E
781;1712527746;110;1026.0;F
1536;1713869630;122;618.2;F
2483;1732784851;259;585.2;F
2667;1732660711;122;160.0;F
3630;1722205484;158;2023.2;F
885;1719796530;259;76.9;F
3711;1704349966;287;381.6;E
525;1710686595;116;4006.1;B
2506;1716623750;174;1847.3;B
2806;1709721276;210;404.8;F
4400;1725510880;101;2288.8;A
3969;1729944330;156;232.4;A
2529;1704848436;226;44.4;A
2433;1733423128;285;524.0;F
2650;1708233510;222;1137.0;A
3981;1719357175;282;267.7;E
2;1719747095;272;640.5;D
3218;1732804020;101;306.7;A
2519;1725499758;285;171.4;B
1859;1706486938;287;531.2;C
767;1707907381;226;1810.1;A
1911;1715018138;226;248.1;C
3787;1707523107;101;1955.7;E
2886;1711736163;251;1407.7;F
3051;1721631560;251;1243.2;E
1806;1731061254;146;471.9;D
2029;1733955454;242;405.9;B
647;1724792464;135;1487.5;B
3610;1718741686;290;673.9;B
1259;1708241573;116;2939.7;C
3934;1727549783;154;384.7;E
3703;1726131127;259;678.3;A
2619;1719755556;232;93.7;C
4457;1719055853;154;408.6;D
3099;1713012194;174;1685.9;B
1368;1707267102;101;4324.2;D
3416;1729275882;101;696.0;E
3268;1722062165;293;19.1;A
175;1729273388;116;4006.0;A
2491;1733764469;251;532.7;B
684;1715390027;265;509.7;B
2639;1723963845;156;703.1;D
3758;1710232290;242;1857.8;E
2754;1724340861;272;55.2;D
590;1712385299;110;132.9;A
989;1733306111;251;113.7;D
1337;1734003807;104;54.8;B
3489;1706150723;153;3036.0;A
1077;1720918794;110;543.6;C
137;1716490559;232;386.7;B
2130;1719249121;116;4390.8;D
3349;1723485497;122;1753.6;E
737;1728406381;135;71.3;A
158;1733463483;265;889.4;B
1510;1706091340;156;682.2;D
2254;1734408556;120;764.0;E
4367;1730597988;146;73.8;F
1983;1729949405;101;4386.3;E
755;1719560891;272;199.4;E
4943;1711161443;226;282.9;F
2027;1717110565;230;2111.3;C
3936;1730203925;262;1299.0;E
1485;1731677514;155;165.9;F
138;1708035442;226;42.0;B
4894;1709821014;285;335.1;A
1496;1721969406;104;552.9;D
1220;1719975511;290;31.9;D
51;1730874960;122;288.4;B
1093;1730139264;265;200.5;F
1392;1726782988;116;182.2;A
2798;1730176910;154;110.4;F
4847;1706839179;230;1951.9;F
1829;1712098718;226;1304.5;B
1060;1731995989;283;311.7;E
3130;1732351010;158;3173.9;E
49;1707268946;146;63.1;B
3851;1718289225;280;80.3;D
2767;1733795344;226;551.2;F
2722;1707433823;283;109.3;A
3051;1722392075;287;486.2;B
3941;1714407299;251;1406.7;B
260;1721396318;293;210.5;A
1747;1711746803;293;222.9;D
235;1705347514;210;291.2;C
75;1704292373;283;3289.4;E
1319;1704319649;120;407.7;C
4160;1707537517;101;2324.4;D
3418;1733913574;282;263.6;E
2728;1708244591;158;1392.2;B
2077;1719756975;163;864.4;C
1465;1723324258;277;561.2;B
2984;1730361303;285;524.4;F
4562;1728766266;293;80.4;E
190;1712839899;267;324.5;C
1365;1726747292;283;725.5;F
3180;1734341635;287;486.4;E
378;1730726544;122;1296.2;F
3315;1717074278;283;3513.7;C
1804;1728335761;153;2567.8;D
1876;1729773532;235;1109.7;E
1117;1708378900;146;677.0;D
2600;1720871086;222;299.5;E
372;1704458792;146;148.2;D
3208;1708247505;283;300.2;B
245;1731319063;251;1162.7;B
3272;1715378052;158;3844.4;A
3256;1719509600;120;585.6;C
2415;1728012337;282;415.7;A
4785;1710696588;104;254.9;D
333;1721394213;251;179.5;B
985;1704794002;259;487.3;A
3459;1708260728;163;28.4;F
918;1726341683;146;443.3;D
2897;1707679540;259;696.0;B
4337;1715699111;153;2270.2;E
3188;1717604677;154;452.7;B
1277;1730343430;272;464.0;E
2299;1704092876;251;919.3;A
2696;1719910648;101;4324.2;C
3769;1734787198;277;30.1;A
1924;1733374098;277;576.4;F
1269;1704747519;287;70.1;F
4508;1727905523;210;55.7;C
3827;1721604146;104;583.1;D
4334;1713418529;267;324.9;F
678;1734816521;104;275.1;D
1412;1714131872;290;15.3;F
553;1722017640;242;1675.4;C
4294;1727054428;265;757.1;F
2683;1705373600;153;1603.5;B
342;1714637070;222;315.1;F
1315;1713065128;262;900.9;A
4826;1725955244;101;4023.4;A
41;1705410187;267;489.4;A
1978;1727295817;280;126.4;F
1954;1729968330;262;1351.1;F
4134;1724758583;251;263.9;A
1752;1716002726;235;618.0;A
2671;1720098173;287;125.8;C
916;1722388187;122;579.7;C
4105;1705435525;290;118.3;F
4418;1707571014;282;648.2;F
4529;1717482750;280;228.5;F
1182;1711867241;290;226.0;F
4125;1708620882;210;285.0;E
564;1713315109;116;4506.7;F
1102;1726884903;104;363.1;C
1742;1732724551;104;66.3;E
4185;1728089548;153;714.7;F
474;1724251150;287;532.4;B
805;1733183443;158;1331.5;E
900;1705179081;277;212.1;B
3095;1711116071;163;1821.8;D
1037;1731344441;232;247.7;E
1086;1730372920;267;1209.6;E
4344;1727937067;283;2517.9;C
917;1728028054;287;439.9;E
1034;1726891252;116;1110.6;C
4242;1708398065;154;215.6;F
1034;1710023913;174;2043.7;B
2655;1714944000;116;4006.1;E
1300;1730639953;210;63.6;A
947;1717081929;251;909.2;A
535;1724107767;163;291.2;E
75;1728737424;265;896.9;F
2772;1723454018;135;687.9;E
4626;1733940664;230;2139.0;F
1232;1712382077;210;158.8;E
3936;1733853306;293;261.9;D
1233;1708753845;232;97.3;B
3937;1704856662;277;431.4;A
4534;1706878437;101;2068.4;D
637;1721525219;104;257.3;D
1869;1724097238;277;287.7;A
2967;1729486748;230;3103.4;F
4418;1721875319;174;2061.9;E
3688;1726503542;267;1323.5;E
1958;1727860487;235;253.9;C
3279;1728189006;265;11.5;F
357;1714512716;163;2720.9;D
1147;1716373971;174;469.6;B
3916;1716884765;174;2097.1;F
451;1712737165;259;400.7;A
570;1727244193;277;223.7;B
2715;1731825220;101;2068.3;D
335;1735538906;265;49.6;B
164;1726205898;174;706.9;D
1847;1710595970;235;790.3;C
3961;1718271672;163;1593.0;E
924;1715747549;267;1235.2;C
3421;1728199837;251;909.2;F
998;1719223547;153;2722.9;E
43;1707468724;283;3369.8;B
591;1709551740;158;2030.3;F
1623;1730920473;135;1199.1;B
1901;1713755424;287;513.5;A
28;1704916737;283;1716.3;B
2799;1720166037;282;263.8;B
347;1723812513;242;268.6;C
653;1727052755;158;3262.4;D
2286;1718962332;242;983.1;E
3691;1723345778;120;845.5;D
22;1732013150;155;146.4;E
1296;1713653544;101;2757.8;D
913;1733039942;156;574.3;D
3456;1716591719;153;414.6;E
1472;1709326750;283;3142.4;F
4492;1707783587;272;464.3;E
4976;1731820358;101;1687.9;F
1401;1714494869;230;2182.8;C
1539;1726486233;135;20.2;A
1443;1709252675;285;0.2;A
4585;1711827833;135;687.4;B
2269;1731777155;153;2270.5;E
3736;1735656723;155;258.0;E
